id,like
1,0
2,1
3,1
4,0
5,0
6,0
7,1
8,1
9,0
10,1
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,1
22,0
23,0
24,0
25,1
26,1
27,0
28,0
29,0
30,0
31,0
32,0
33,1
34,1
35,0
36,1
37,0
38,0
39,0
40,1
41,0
42,1
43,1
44,1
45,0
46,0
47,0
48,0
49,0
50,1
51,1
52,1
53,1
54,1
55,0
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,0
67,0
68,0
69,0
70,1
71,0
72,1
73,1
74,0
75,0
76,0
77,0
78,0
79,0
80,1
81,1
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,1
90,0
91,0
92,0
93,1
94,0
95,0
96,0
97,1
98,0
99,0
100,1
101,0
102,1
103,0
104,0
105,0
106,0
107,1
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,1
116,0
117,1
118,0
119,1
120,0
121,0
122,0
123,0
124,1
125,1
126,1
127,1
128,1
129,0
130,1
131,0
132,0
133,0
134,0
135,0
136,0
137,1
138,0
139,0
140,1
141,1
142,1
143,0
144,1
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,1
161,1
162,0
163,0
164,0
165,0
166,0
167,0
168,1
169,0
170,0
171,1
172,0
173,1
174,0
175,0
176,1
177,0
178,0
179,1
180,1
181,1
182,1
183,0
184,0
185,1
186,1
187,1
188,1
189,0
190,0
191,0
192,0
193,1
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,1
206,0
207,1
208,0
209,1
210,0
211,0
212,1
213,1
214,1
215,0
216,0
217,1
218,1
219,0
220,0
221,1
222,1
223,0
224,0
225,0
226,0
227,1
228,1
229,1
230,1
231,0
232,0
233,0
234,1
235,0
236,0
237,1
238,1
239,0
240,0
241,1
242,1
243,1
244,0
245,0
246,0
247,1
248,1
249,0
250,0
251,0
252,0
253,0
254,0
255,1
256,0
257,0
258,0
259,1
260,0
261,0
262,0
263,1
264,1
265,0
266,0
267,0
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,0
290,0
291,0
292,1
293,1
294,1
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
